year,cost
2009,299.1428571
2009,374.2977515
2009,457.0285714
2009,222.2109375
2009,445.9411765
2009,379.8914286
2009,405.1071429
2009,1200
2009,393.2211982
2009,1006.116279
2009,1050.203077
2010,231.4885714
2010,152.776
2010,292.2232558
2010,605.1570248
2010,415.5483871
2010,452
2010,494.6781116
2010,444.9375
2010,559.6190476
2010,250.3384615
2010,50.36571429
2010,271.2
2011,117.8571429
2011,173.25
2011,61.875
2011,60.68965517
2011,123.75
2011,52.32590769
2011,44.49125275
2011,76.612976
2011,56.217942
2011,139.9552
2012,98.76923077
2012,224.7
2012,123.8142857
2012,449.4
2012,154.08
2012,125.2682927
2012,186.9504
2012,111.5136476
2012,115.56
2012,94.41176471
2012,39.502848
2012,49.46953846
2013,30.08955224
2013,96.92307692
2013,81.78947368
2013,57.47368421
2013,82.51764706
2013,61.46341463
2013,68.72727273
2013,44.52
2013,48
2013,144.4390244
2014,35.65714286
2014,48.83478261
2014,66.85714286
2014,54.70684932
2014,51.28767123
2014,76.40816327
2014,43.03448276
2014,42.30508475
2014,44.57142857
2014,42.27096774
2014,32.76
2014,30.74782609
2014,46.35428571
2014,57.94285714
2014,93.07118644
2014,12.09402062
2014,14.68235294
2014,21.84
2014,37.17446809
2015,16.70072993
2015,28.44486874
2015,46.39405204
2015,9.685144124
2015,15.79858557
2015,14.51162791
2015,17.97391304
2015,37.04109589
2015,64.44061962
2015,14.36546763
2015,10.50947368
2015,10.92
2015,9.856363636
2015,14.43906977
2015,10.65365854
2015,10.062
2015,10.53506494
2015,14.85714286
2015,9.131707317
2015,13.37142857
2015,9.055609756
2015,13.67671233
2015,16.36721311
2015,22.69090909
2015,17.472
2016,16.60645161
2016,22.1164557
2016,16.91056911
2016,38.75776398
2016,21.45558739
2016,19.61676647
2016,41.75464684
2016,27.91946309
2016,27.55835962
2016,15.75757576
2016,24.47058824
2016,34.66666667
2016,37.47747748
2016,23.93424658
2016,35.78494624
2016,7.849056604
2016,15.51051625
2016,12.63157895
2016,11.62732919
2016,20.51837524
2016,10.96660808
2016,13.06806283
2016,9.807465619
2016,14.12345679
2016,12.82990654
2016,7.832635983
2016,9.621145374
2016,6.419753086
2016,9.6
2016,8.57689243
2016,10.58317025
2016,12.40248447
2016,8.370221328
2016,11.21991701
2016,9.59223301
2017,9.200992556
2017,18.75094817
2017,18.95059625
2017,14.60992908
2017,43.26
2017,14.82014388
2018,8.413138686
2018,8.580148883
2018,7.761616162
2018,9.525619835
2018,6.958131365
2018,19.12367253
2018,8.677038896
2018,19.75885714
2018,14.50956948
2018,12.22454545
2018,8.91185567
2018,12.42895853
2018,9.674069663
2018,3.196454651
2018,13.72099124
2018,17.33233083
2018,58.50523636
2018,13.8312
2019,3.04736
2019,3.67125
2019,4.2008
2019,3.93825
2019,6.36939759
2019,6.60825
2019,7.94325
2019,9.345
2019,9.3183
