Bar0; 11,67664670658683
Bar1; 11,67664670658683
Bar2; 11,67664670658683
Bar3; 10,928143712574851
Bar4; 10,32934131736527
Bar5; 9,281437125748507
Bar6; 27,395209580838326
Bar7; 27,395209580838326
Bar8; 26,94610778443114
Bar9; 26,34730538922156
Bar10; 25,449101796407188
Bar11; 24,101796407185628
Bar12; 33,23353293413174
Bar13; 33,83233532934132
Bar14; 34,131736526946106
Bar15; 33,383233532934135
Bar16; 32,485029940119766
Bar17; 30,538922155688624
Bar18; 42,36526946107784
Bar19; 41,616766467065865
Bar20; 40,119760479041915
Bar21; 38,92215568862276
Bar22; 36,67664670658683
Bar23; 34,131736526946106
Bar24; 44,01197604790419
Bar25; 44,31137724550898
Bar26; 44,610778443113766
Bar27; 45,05988023952096
Bar28; 45,359281437125745
Bar29; 45,65868263473054
